id,original_title,original_language,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,release_year,genres,production_companies,cast,crew
416234,Winchester,en,3500000,44019588,100,2.0401,5.887,1762,2018-02-02,2018,"[{'name': 'Horror', 'id': 27}, {'name': 'Thriller', 'id': 53}]","['Imagination Design Works', 'Blacklab Entertainment', 'Lionsgate', 'CBS Films', 'Screen Australia', 'Screen Queensland', 'Film Victoria', 'Eclipse Pictures']","[{'id': 76512, 'name': 'Jason Clarke', 'popularity': 3.4914}, {'id': 15735, 'name': 'Helen Mirren', 'popularity': 7.0499}, {'id': 235416, 'name': 'Sarah Snook', 'popularity': 3.2273}, {'id': 1478135, 'name': ""Finn Scicluna-O'Prey"", 'popularity': 0.6323}, {'id': 1421699, 'name': 'Emm Wiseman', 'popularity': 0.5534}]","{'id': 56501, 'name': 'Michael Spierig', 'popularity': 1.2728}"
437543,西游记·女儿国,zh,87000000,115089944,114,2.1851,5.5,49,2018-02-16,2018,"[{'name': 'Adventure', 'id': 12}, {'name': 'Fantasy', 'id': 14}, {'name': 'Action', 'id': 28}, {'name': 'Family', 'id': 10751}]","['Filmko Films Production Limited', 'Filmko Pictures', 'China Film Group Corporation', 'Huaxia Film Distribution', 'Sparkle Roll Media']","[{'id': 21908, 'name': 'Aaron Kwok', 'popularity': 2.0454}, {'id': 936431, 'name': 'William Feng', 'popularity': 1.4435}, {'id': 1260868, 'name': 'Zhao Liying', 'popularity': 5.4511}, {'id': 131513, 'name': 'Xiao Shenyang', 'popularity': 0.9582}, {'id': 237032, 'name': 'Lo Chung-Him', 'popularity': 1.3212}]","{'id': 93991, 'name': 'Soi Cheang', 'popularity': 1.1959}"
434555,The Possession of Hannah Grace,en,9500000,43000000,86,2.6237,5.606,1380,2018-11-29,2018,"[{'name': 'Horror', 'id': 27}, {'name': 'Drama', 'id': 18}]","['Screen Gems', 'Broken Road Productions']","[{'id': 222088, 'name': 'Shay Mitchell', 'popularity': 3.3722}, {'id': 1737298, 'name': 'Kirby Johnson', 'popularity': 0.8696}, {'id': 130769, 'name': 'Grey Damon', 'popularity': 1.3197}, {'id': 34408, 'name': 'Stana Katic', 'popularity': 3.7878}, {'id': 93228, 'name': 'Louis Herthum', 'popularity': 1.8325}]","{'id': 102355, 'name': 'Diederik Van Rooijen', 'popularity': 0.7886}"
470878,I Can Only Imagine,en,7000000,86086881,110,2.3793,7.496,479,2018-02-14,2018,"[{'name': 'Music', 'id': 10402}, {'name': 'Drama', 'id': 18}]","['Kevin Downes Productions', 'Mission Pictures International', 'City on a Hill Productions', 'Imagine Rights', 'LD Entertainment']","[{'id': 1869887, 'name': 'J. Michael Finley', 'popularity': 0.509}, {'id': 6065, 'name': 'Dennis Quaid', 'popularity': 5.3106}, {'id': 9599, 'name': 'Cloris Leachman', 'popularity': 3.5426}, {'id': 1360421, 'name': 'Brody Rose', 'popularity': 0.8556}, {'id': 62564, 'name': 'Madeline Carroll', 'popularity': 2.2152}]","{'id': 909318, 'name': 'Andrew Erwin', 'popularity': 1.0665}"
447665,Kickboxer: Retaliation,en,13000000,4537,110,2.5082,5.4,305,2018-01-26,2018,"[{'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}]","['Our House Films', 'Head Gear Films', 'Metrol Technology']","[{'id': 1427888, 'name': 'Alain Moussi', 'popularity': 1.5751}, {'id': 38559, 'name': 'Christopher Lambert', 'popularity': 2.7925}, {'id': 15111, 'name': 'Jean-Claude Van Damme', 'popularity': 10.9797}, {'id': 80757, 'name': 'Mike Tyson', 'popularity': 2.8095}, {'id': 134488, 'name': 'Sara Malakul Lane', 'popularity': 1.717}]","{'id': 41355, 'name': 'Dimitri Logothetis', 'popularity': 0.9645}"
517991,공작,ko,17000000,3175,138,2.251,7.385,195,2018-08-08,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'History', 'id': 36}, {'name': 'Thriller', 'id': 53}]","['Sanai Pictures', 'Moonlight Film', 'CJ Entertainment']","[{'id': 68903, 'name': 'Hwang Jung-min', 'popularity': 2.4967}, {'id': 141548, 'name': 'Lee Sung-min', 'popularity': 1.9479}, {'id': 138336, 'name': 'Cho Jin-woong', 'popularity': 2.001}, {'id': 150125, 'name': 'Ju Ji-hoon', 'popularity': 4.0167}, {'id': 2386668, 'name': 'Jeong So-ri', 'popularity': 0.9788}]","{'id': 1024391, 'name': 'Yoon Jong-bin', 'popularity': 1.153}"
493623,Hichki,hi,2000000,25629954,116,2.17,7.546,141,2018-03-23,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'Comedy', 'id': 35}]",['Yash Raj Films'],"[{'id': 35776, 'name': 'Rani Mukerji', 'popularity': 2.954}, {'id': 1285549, 'name': 'Neeraj Kabi', 'popularity': 0.5084}, {'id': 1904879, 'name': 'Rohit Saraf', 'popularity': 1.0414}, {'id': 994514, 'name': 'Sachin Pilgaonkar', 'popularity': 1.1322}, {'id': 53107, 'name': 'Asif Basra', 'popularity': 0.7887}]","{'id': 1944716, 'name': 'Siddharth P. Malhotra', 'popularity': 0.1873}"
418879,The Current War,en,30000000,12217160,108,2.177,6.706,1090,2018-02-01,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'History', 'id': 36}]","['Bazelevs Production', 'Film Rites', 'Fourth Floor Productions', '13 Films', 'Thunder Road']","[{'id': 71580, 'name': 'Benedict Cumberbatch', 'popularity': 5.4695}, {'id': 335, 'name': 'Michael Shannon', 'popularity': 3.8177}, {'id': 3292, 'name': 'Nicholas Hoult', 'popularity': 4.8685}, {'id': 77795, 'name': 'Katherine Waterston', 'popularity': 3.551}, {'id': 1136406, 'name': 'Tom Holland', 'popularity': 11.743}]","{'id': 1224031, 'name': 'Alfonso Gomez-Rejon', 'popularity': 0.7717}"
429197,Vice,en,60000000,76100000,132,2.6549,7.0,3408,2018-12-25,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'Comedy', 'id': 35}]","['Annapurna Pictures', 'Gary Sanchez Productions', 'Plan B Entertainment']","[{'id': 3894, 'name': 'Christian Bale', 'popularity': 5.5505}, {'id': 9273, 'name': 'Amy Adams', 'popularity': 6.5167}, {'id': 4495, 'name': 'Steve Carell', 'popularity': 7.023}, {'id': 6807, 'name': 'Sam Rockwell', 'popularity': 4.1244}, {'id': 17486, 'name': 'Alison Pill', 'popularity': 1.9379}]","{'id': 55710, 'name': 'Adam McKay', 'popularity': 2.3804}"
457435,Le retour du héros,fr,10800000,7362730,90,2.2046,6.303,623,2018-02-14,2018,"[{'name': 'History', 'id': 36}, {'name': 'Comedy', 'id': 35}]","['JD Prod', 'Les Films sur Mesure', 'France 3 Cinéma', 'Nexus Factory', 'GV Prod', 'Canal+', 'Ciné+', 'La Banque Postale Image 11', 'uFund', 'France Télévisions', 'uMedia']","[{'id': 56024, 'name': 'Jean Dujardin', 'popularity': 2.2271}, {'id': 19119, 'name': 'Mélanie Laurent', 'popularity': 4.0368}, {'id': 1622993, 'name': 'Christophe Montenez', 'popularity': 0.6801}, {'id': 1396121, 'name': 'Fabienne Galula', 'popularity': 0.4469}, {'id': 1385600, 'name': 'Noémie Merlant', 'popularity': 2.6082}]","{'id': 64575, 'name': 'Laurent Tirard', 'popularity': 0.6935}"
503616,Second Act,en,16000000,72282227,103,1.833,6.3,1206,2018-11-22,2018,"[{'name': 'Romance', 'id': 10749}, {'name': 'Comedy', 'id': 35}]","['STXfilms', 'Nuyorican Productions', 'Universal Pictures', 'H Brothers', 'TMP Films']","[{'id': 16866, 'name': 'Jennifer Lopez', 'popularity': 6.1867}, {'id': 67599, 'name': 'Vanessa Hudgens', 'popularity': 3.3991}, {'id': 15050, 'name': 'Leah Remini', 'popularity': 2.7428}, {'id': 16501, 'name': 'Milo Ventimiglia', 'popularity': 3.2154}, {'id': 4515, 'name': 'Treat Williams', 'popularity': 2.8333}]","{'id': 13426, 'name': 'Peter Segal', 'popularity': 1.5376}"
433694,Sgt. Stubby: An American Hero,en,25000000,4900000,85,1.9251,7.843,204,2018-04-13,2018,"[{'name': 'Animation', 'id': 16}, {'name': 'Adventure', 'id': 12}, {'name': 'Family', 'id': 10751}, {'name': 'History', 'id': 36}, {'name': 'War', 'id': 10752}]","['Fun Academy Media Group', 'Mikros Image']","[{'id': 33235, 'name': 'Logan Lerman', 'popularity': 2.9068}, {'id': 1283, 'name': 'Helena Bonham Carter', 'popularity': 4.4139}, {'id': 16927, 'name': 'Gérard Depardieu', 'popularity': 4.3721}, {'id': 2028721, 'name': 'Jim Pharr', 'popularity': 0.4088}, {'id': 2028722, 'name': 'Jordan Beck', 'popularity': 0.4021}]","{'id': 1982161, 'name': 'Richard Lanni', 'popularity': 0.3866}"
370567,Sherlock Gnomes,en,59000000,90497778,86,2.2725,5.7,727,2018-03-15,2018,"[{'name': 'Animation', 'id': 16}, {'name': 'Family', 'id': 10751}, {'name': 'Fantasy', 'id': 14}, {'name': 'Comedy', 'id': 35}, {'name': 'Adventure', 'id': 12}, {'name': 'Mystery', 'id': 9648}]","['Rocket Pictures', 'Paramount Animation', 'Metro-Goldwyn-Mayer', 'Paramount Pictures', 'Mikros Animation', 'Mikros Image', 'Reel FX Creative Studios']","[{'id': 85, 'name': 'Johnny Depp', 'popularity': 13.3755}, {'id': 5081, 'name': 'Emily Blunt', 'popularity': 7.8069}, {'id': 5530, 'name': 'James McAvoy', 'popularity': 5.7222}, {'id': 5294, 'name': 'Chiwetel Ejiofor', 'popularity': 3.6333}, {'id': 84933, 'name': 'Mary J. Blige', 'popularity': 2.133}]","{'id': 57742, 'name': 'John Stevenson', 'popularity': 0.9229}"
500475,SuperFly,en,16000000,20545116,107,1.9651,6.8,383,2018-06-13,2018,"[{'name': 'Action', 'id': 28}, {'name': 'Crime', 'id': 80}]","['Columbia Pictures', 'Silver Pictures', 'Sony Pictures']","[{'id': 984055, 'name': 'Trevor Jackson', 'popularity': 1.8399}, {'id': 1115984, 'name': 'Jason Mitchell', 'popularity': 2.1002}, {'id': 39390, 'name': 'Michael Kenneth Williams', 'popularity': 2.1777}, {'id': 1568053, 'name': 'Lex Scott Davis', 'popularity': 2.0686}, {'id': 41421, 'name': 'Jennifer Morrison', 'popularity': 4.0942}]","{'id': 1527715, 'name': 'Director X.', 'popularity': 1.1316}"
491629,राज़ी,hi,4500000,23800000,138,2.3757,7.204,170,2018-05-10,2018,"[{'name': 'Thriller', 'id': 53}, {'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}, {'name': 'History', 'id': 36}]","['Dharma Productions', 'Junglee Pictures']","[{'id': 1108120, 'name': 'Alia Bhatt', 'popularity': 2.8645}, {'id': 1469935, 'name': 'Vicky Kaushal', 'popularity': 2.192}, {'id': 226769, 'name': 'Rajit Kapoor', 'popularity': 1.174}, {'id': 239728, 'name': 'Shishir Sharma', 'popularity': 0.8139}, {'id': 1278968, 'name': 'Ashwath Bhatt', 'popularity': 0.8227}]","{'id': 113667, 'name': 'Meghna Gulzar', 'popularity': 0.5537}"
502682,Book Club,en,10000000,78720293,104,2.1816,6.236,795,2018-05-18,2018,"[{'name': 'Romance', 'id': 10749}, {'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}]","['June Pictures', 'Apartment Story', 'Paramount Pictures', 'Endeavor Content']","[{'id': 3092, 'name': 'Diane Keaton', 'popularity': 3.5755}, {'id': 6352, 'name': 'Jane Fonda', 'popularity': 3.3977}, {'id': 11850, 'name': 'Candice Bergen', 'popularity': 4.2286}, {'id': 2453, 'name': 'Mary Steenburgen', 'popularity': 2.9626}, {'id': 8977, 'name': 'Craig T. Nelson', 'popularity': 2.9615}]","{'id': 971660, 'name': 'Bill Holderman', 'popularity': 0.8643}"
498248,Mia et le lion blanc,fr,9600000,35487190,98,2.1336,7.278,884,2018-08-02,2018,"[{'name': 'Adventure', 'id': 12}, {'name': 'Family', 'id': 10751}, {'name': 'Drama', 'id': 18}]","['M6 Films', 'Film Afrika', 'Pandora Film', 'Galatée Films', 'Outside Films', 'StudioCanal', 'Canal+', 'Ciné+', 'M6', 'W9', 'Film- und Medienstiftung NRW']","[{'id': 1844777, 'name': 'Daniah De Villiers', 'popularity': 0.9621}, {'id': 19119, 'name': 'Mélanie Laurent', 'popularity': 4.0368}, {'id': 37093, 'name': 'Langley Kirkwood', 'popularity': 1.435}, {'id': 1959290, 'name': 'Ryan Mac Lennan', 'popularity': 0.3714}, {'id': 1012401, 'name': 'Lionel Newton', 'popularity': 0.5204}]","{'id': 49870, 'name': 'Gilles de Maistre', 'popularity': 0.9297}"
434355,Taxi 5,fr,24625000,64497208,102,1.8144,5.391,1028,2018-04-07,2018,"[{'name': 'Action', 'id': 28}, {'name': 'Comedy', 'id': 35}]","['ARP Sélection', 'EuropaCorp']","[{'id': 1077537, 'name': 'Franck Gastambide', 'popularity': 1.1349}, {'id': 1180423, 'name': 'Malik Bentalha', 'popularity': 0.7028}, {'id': 23984, 'name': 'Bernard Farcy', 'popularity': 1.023}, {'id': 1343865, 'name': 'Salvatore Esposito', 'popularity': 1.3542}, {'id': 5441, 'name': 'Édouard Montoute', 'popularity': 1.0577}]","{'id': 1077537, 'name': 'Franck Gastambide', 'popularity': 1.1349}"
513691,The Debt Collector,en,3000000,28645,96,2.0323,5.8,219,2018-06-05,2018,"[{'name': 'Action', 'id': 28}, {'name': 'Comedy', 'id': 35}]","['Tarzana Productions', 'Cohesive Entertainment Group', 'Compound B']","[{'id': 78110, 'name': 'Scott Adkins', 'popularity': 6.5783}, {'id': 54649, 'name': 'Louis Mandylor', 'popularity': 2.1433}, {'id': 60650, 'name': 'Michael Paré', 'popularity': 3.7355}, {'id': 19384, 'name': 'Tony Todd', 'popularity': 4.0121}, {'id': 19898, 'name': 'Vladimir Kulich', 'popularity': 1.5423}]","{'id': 77295, 'name': 'Jesse V. Johnson', 'popularity': 1.31}"
486898,地球最后的夜晚,zh,13000000,42140000,138,1.5787,7.0,243,2018-12-31,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'Mystery', 'id': 9648}]","['Dangmai Films', 'Huace Pictures', 'Taihe Entertainment', 'PMF Pictures', 'Tencent Pictures', 'CG Cinéma', 'Mandarin Vision', 'Tianjin Maoyan Weiying Culture Media', 'Free Whale Pictures', 'Zhongnan Films', 'Arrival Films', 'Realm Media Group', 'Dream Sky Films', 'Youku', 'Huace Film & TV']","[{'id': 38280, 'name': 'Tang Wei', 'popularity': 6.324}, {'id': 106581, 'name': 'Huang Jue', 'popularity': 0.9476}, {'id': 26739, 'name': 'Sylvia Chang', 'popularity': 1.509}, {'id': 1630178, 'name': 'Lee Hong Chi', 'popularity': 0.832}, {'id': 1549530, 'name': 'Chen Yongzhong', 'popularity': 0.443}]","{'id': 1520165, 'name': 'Bi Gan', 'popularity': 0.8419}"
425505,Kin,en,30000000,10023153,102,2.6313,6.123,838,2018-08-29,2018,"[{'name': 'Science Fiction', 'id': 878}, {'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}, {'name': 'Thriller', 'id': 53}]","['21 Laps Entertainment', 'No Trace Camping', 'Lionsgate', 'Summit Entertainment', 'Good Universe', 'Endeavor Content']","[{'id': 1748948, 'name': 'Myles Truitt', 'popularity': 0.7598}, {'id': 1007683, 'name': 'Jack Reynor', 'popularity': 2.5009}, {'id': 6065, 'name': 'Dennis Quaid', 'popularity': 5.3106}, {'id': 37153, 'name': 'Zoë Kravitz', 'popularity': 4.6565}, {'id': 17051, 'name': 'James Franco', 'popularity': 4.9368}]","{'id': 1377180, 'name': 'Josh Baker', 'popularity': 0.5731}"
406761,Hotel Artemis,en,15000000,12371132,94,1.8334,6.057,1574,2018-06-07,2018,"[{'name': 'Thriller', 'id': 53}, {'name': 'Science Fiction', 'id': 878}, {'name': 'Action', 'id': 28}, {'name': 'Crime', 'id': 80}, {'name': 'Drama', 'id': 18}]","['The Ink Factory', 'Marc Platt Productions', 'Point of No Return', '127 Wall']","[{'id': 1038, 'name': 'Jodie Foster', 'popularity': 7.4349}, {'id': 1225953, 'name': 'Sterling K. Brown', 'popularity': 3.4873}, {'id': 568657, 'name': 'Sofia Boutella', 'popularity': 3.5104}, {'id': 4785, 'name': 'Jeff Goldblum', 'popularity': 5.3794}, {'id': 226366, 'name': 'Brian Tyree Henry', 'popularity': 2.7468}]","{'id': 1239407, 'name': 'Drew Pearce', 'popularity': 1.8659}"
453201,The 15:17 to Paris,en,30000000,57076286,94,1.6032,5.423,1619,2018-02-07,2018,"[{'name': 'Drama', 'id': 18}, {'name': 'Thriller', 'id': 53}]","['Warner Bros. Pictures', 'Malpaso Productions', 'Village Roadshow Pictures', 'Dune Entertainment']","[{'id': 1956664, 'name': 'Ray Corasani', 'popularity': 0.6523}, {'id': 1956663, 'name': 'Spencer Stone', 'popularity': 0.7027}, {'id': 1861739, 'name': 'Anthony Sadler', 'popularity': 0.7711}, {'id': 1956662, 'name': 'Alek Skarlatos', 'popularity': 0.4437}, {'id': 20750, 'name': 'Judy Greer', 'popularity': 3.9864}]","{'id': 190, 'name': 'Clint Eastwood', 'popularity': 6.7946}"
474392,Samson,en,3500000,4900000,110,1.9823,5.8,234,2018-02-16,2018,"[{'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}, {'name': 'Adventure', 'id': 12}]","['Pure Flix Entertainment', 'Boomtown films', 'Universal Pictures']","[{'id': 1497913, 'name': 'Taylor James', 'popularity': 1.9817}, {'id': 84215, 'name': 'Jackson Rathbone', 'popularity': 2.7644}, {'id': 1954, 'name': 'Billy Zane', 'popularity': 3.18}, {'id': 1594005, 'name': 'Caitlin Leahy', 'popularity': 0.7938}, {'id': 1883295, 'name': 'Frances Sholto-Douglas', 'popularity': 1.021}]","{'id': 2025698, 'name': 'Bruce Macdonald', 'popularity': 0.5287}"
446101,Assassination Nation,en,7000000,2900000,108,1.9199,6.257,846,2018-09-21,2018,"[{'name': 'Thriller', 'id': 53}, {'name': 'Horror', 'id': 27}, {'name': 'Comedy', 'id': 35}]","['Bron Studios', 'Phantom Four', 'Creative Wealth Media Finance', 'Foxtail Entertainment']","[{'id': 1345495, 'name': 'Odessa Young', 'popularity': 2.5297}, {'id': 1611609, 'name': 'Hari Nef', 'popularity': 2.2815}, {'id': 1773396, 'name': 'ABRA', 'popularity': 0.105}, {'id': 1325961, 'name': 'Suki Waterhouse', 'popularity': 2.211}, {'id': 15563, 'name': 'Anika Noni Rose', 'popularity': 2.8818}]","{'id': 96172, 'name': 'Sam Levinson', 'popularity': 2.3525}"
426613,The Miseducation of Cameron Post,en,900000,2019874,92,2.4392,6.922,974,2018-07-18,2018,"[{'name': 'Drama', 'id': 18}]","['Beachside Films', 'Parkville Pictures']","[{'id': 56734, 'name': 'Chloë Grace Moretz', 'popularity': 10.2286}, {'id': 1535218, 'name': 'Sasha Lane', 'popularity': 1.6438}, {'id': 1560185, 'name': 'Forrest Goodluck', 'popularity': 1.526}, {'id': 17487, 'name': 'John Gallagher Jr.', 'popularity': 1.9834}, {'id': 49971, 'name': 'Jennifer Ehle', 'popularity': 3.1644}]","{'id': 1285174, 'name': 'Desiree Akhavan', 'popularity': 0.9498}"
